280062,Centropomus mexicanus,191832,Centropomus mexicanus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CENTROPOMIDAE,Centropomus,Largescale Fat Snook,"Bocourt, 1868",2019,2019-02-07,LC,,Unknown,true,true,false,"Aiken, K.A., Collette, B.B., Dooley, J., Kishore, R., Marechal, J.-P., Pina Amargos, F., Robertson, R. & Singh-Renton, S.","Lyons, T.J.",,,,,0.0,20.0,,,,
271298,Myxine circifrons,196052,Myxine circifrons,ANIMALIA,CHORDATA,MYXINI,MYXINIFORMES,MYXINIDAE,Myxine,Whiteface Hagfish,"Garman, 1899",2011,2009-11-12,LC,,Unknown,true,false,false,"Mincarone, M.M.","Polidoro, B., Knapp, L. & Carpenter, K.E.",,,,,700.0,1860.0,,,,
127323,Astronesthes indicus,21132910,Astronesthes indicus,ANIMALIA,CHORDATA,ACTINOPTERYGII,STOMIIFORMES,STOMIIDAE,Astronesthes,,"Brauer, 1902",2015,2013-05-19,LC,,Unknown,true,false,false,"Harold, A.","Strongin, K., Polidoro, B. & Carpenter, K.E.",,,,,225.0,538.0,,,,
126401,Gephyroberyx darwinii,16449531,Gephyroberyx darwinii,ANIMALIA,CHORDATA,ACTINOPTERYGII,BERYCIFORMES,TRACHICHTHYIDAE,Gephyroberyx,Big Roughy,"(Johnson, 1866)",2015,2013-05-19,LC,,Unknown,true,false,false,"Iwamoto, T.","Strongin, K., Polidoro, B. & Carpenter, K.E.",,,,,75.0,1250.0,,,,
127278,Scopelogadus beanii,18238049,Scopelogadus beanii,ANIMALIA,CHORDATA,ACTINOPTERYGII,STEPHANOBERYCIFORMES,MELAMPHAIDAE,Scopelogadus,Bean's Bigscale,"(Günther, 1887)",2015,2014-07-15,DD,,Stable,true,false,false,"Harold, A.","Weller, S., Polidoro, B., Corley, B. & Carpenter, K.E.",,,,,0.0,2500.0,,,,
276552,Lutjanus viridis,183596,Lutjanus viridis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LUTJANIDAE,Lutjanus,Blue and gold snapper,"(Valenciennes, 1846)",2010,2007-05-23,LC,,Unknown,true,false,false,"Rojas, P., Cotto, A., Acero, A., Bessudo, S. & Betancur, R.","Carpenter, K., Polidoro, B. & Livingstone, S. (Global Marine Species Assessment Team)",,,,,0.0,60.0,,,,
158826,Paralichthys dentatus,154983,Paralichthys dentatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,PARALICHTHYIDAE,Paralichthys,Summer Flounder,"(Linnaeus, 1766)",2010,2009-02-04,LC,,Decreasing,true,false,false,"Munroe, T.A.","Collen, B., Richman, N., Beresford, A., Chenery, A. & Ram, M.",,,,,10.0,160.0,true,This errata assessment has been created because the map was accidentally left out of the version published previously.,,
159796,Lutjanus cyanopterus,12417,Lutjanus cyanopterus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LUTJANIDAE,Lutjanus,Cubera Snapper,"(Cuvier, 1828)",2016,2015-10-10,VU,A2bd,Decreasing,true,false,false,"Lindeman, K., Anderson, W., Carpenter, K.E., Claro, R., Cowan, J., Padovani-Ferreira, B., Rocha, L.A., Sedberry, G. & Zapp-Sluis, M.","Cox, N.A.",,,,,1.0,85.0,,,,
219964,Chilomycterus reticulatus,193752,Chilomycterus reticulatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,DIODONTIDAE,Chilomycterus,Spotfin Burrfish,"(Linnaeus, 1758)",2015,2011-06-06,LC,,Unknown,true,false,false,"Leis, J.L., Matsuura, K., Shao, K.-T., Hardy, G., Zapfe, G., Liu, M., Jing, L., Robertson, R. & Tyler, J.","Cox, N.A.",,,,,1.0,141.0,true,This errata assessment has been created because the map was accidentally left out of the version published previously.,,
127014,Acanthocybium solandri,170331,Acanthocybium solandri,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCOMBRIDAE,Acanthocybium,Wahoo,"(Cuvier, 1832)",2011,2010-09-25,LC,,Stable,true,false,false,"Collette, B., Acero, A., Amorim, A.F., Boustany, A., Canales Ramirez, C., Cardenas, G., Carpenter, K.E., de Oliveira Leite Jr., N., Di Natale, A., Die, D., Fox, W., Fredou, F.L., Graves, J., Guzman-Mora, A., Viera Hazin, F.H., Hinton, M., Juan Jorda, M., Kada, O., Minte Vera, C., Miyabe, N., Montano Cruz, R., Nelson, R., Oxenford, H., Restrepo, V., Salas, E., Schaefer, K., Schratwieser, J., Serra, R., Sun, C., Teixeira Lessa, R.P., Pires Ferreira Travassos, P.E., Uozumi, Y. & Yanez, E.","Russell, B. & Polidoro, B.",,,,,0.0,15.0,,,,
291119,Stephanocoenia intersepta,133521,Stephanocoenia intersepta,ANIMALIA,CNIDARIA,ANTHOZOA,SCLERACTINIA,ASTROCOENIIDAE,Stephanocoenia,Blushing Star Coral,"Lamarck, 1816",2008,2008-01-01,LC,,Stable,true,false,false,"Aronson, R., Bruckner, A., Moore, J., Precht, B. & E. Weil","Livingstone, S., Polidoro, B. & Smith, J. (Global Marine Species Assessment)",,,,,1.0,100.0,,,,
280031,Caprodon schlegelii,69584395,Caprodon schlegelii,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ANTHIADIDAE,Caprodon,Sunrise Perch,"(Günther, 1859)",2016,2015-03-10,LC,,Unknown,true,false,false,"Williams, J.T., Carpenter, K.E., Lawrence, A. & Myers, R.","Ralph, G. & Linardich, C.",,,,,60.0,302.0,,,,
272576,Himantolophus cornifer,155055,Himantolophus cornifer,ANIMALIA,CHORDATA,ACTINOPTERYGII,LOPHIIFORMES,HIMANTOLOPHIDAE,Himantolophus,,"Bertelsen &amp; Krefft, 1988",2010,2009-02-04,LC,,Unknown,true,false,false,"Collen, B. & Richman, N.","Polidoro, B. & Carpenter, K.E.",,,,,0.0,1900.0,true,This errata assessment has been created because the map was accidentally left out of the version published previously.,,
156887,Mytilopsis leucophaeata,155623,Mytilopsis leucophaeata,ANIMALIA,MOLLUSCA,BIVALVIA,VENERIDA,DREISSENIDAE,Mytilopsis,Dark False Mussel,"(Conrad, 1831)",2011,2011-07-22,LC,,Unknown,false,true,false,"Cummings, K.","Böhm, M. & Collen, B.",,,,,,,,,,
279170,Anampses elegans,187453,Anampses elegans,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Anampses,Elegant Wrasse,"Ogilby, 1889",2010,2009-02-23,LC,,Stable,true,false,false,"Choat, J.H., Pollard, D. & Myers, R.","Sadovy, Y. & Carpenter, K.E.",,,,,2.0,35.0,,,,
127120,Melanostigma atlanticum,198723,Melanostigma atlanticum,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ZOARCIDAE,Melanostigma,Atlantic Soft Pout,"Koefoed, 1952",2015,2014-07-08,LC,,Unknown,true,false,false,"Nielsen, J., Knudsen, S. & Uiblein, F.","Carpenter, K.E., Polidoro, B. & Strongin, K.",,,,,400.0,1000.0,,,,
127286,Cyclothone microdon,190133,Cyclothone microdon,ANIMALIA,CHORDATA,ACTINOPTERYGII,STOMIIFORMES,GONOSTOMATIDAE,Cyclothone,Small-toothed Portholefish,"(Günther, 1878)",2015,2013-05-22,LC,,Stable,true,false,false,"Harold, A.","Weller, S., Strongin, K., Polidoro, B. & Carpenter, K.E.",,,,,0.0,5301.0,,,,
127355,Leptostomias gladiator,18257269,Leptostomias gladiator,ANIMALIA,CHORDATA,ACTINOPTERYGII,STOMIIFORMES,STOMIIDAE,Leptostomias,Scaleless Dragonfish,"(Zugmayer, 1911)",2015,2014-07-15,LC,,Unknown,true,false,false,"Harold, A.","Polidoro, B.",,,,,200.0,5000.0,,,,
272768,Cataetyx simus,135440706,Cataetyx simus,ANIMALIA,CHORDATA,ACTINOPTERYGII,OPHIDIIFORMES,BYTHITIDAE,Cataetyx,,"Garman, 1899",2020,2019-08-16,LC,,Unknown,true,false,false,"Uiblein, F.","Linardich, C.",,,,,1200.0,2690.0,,,,
275047,Bathophilus kingi,137472082,Bathophilus kingi,ANIMALIA,CHORDATA,ACTINOPTERYGII,STOMIIFORMES,STOMIIDAE,Bathophilus,,"Barnett &amp; Gibbs, 1968",2020,2019-07-18,LC,,Unknown,true,false,false,"Harold, A.","Linardich, C.",,,,,200.0,1100.0,,,,
275479,Gordiichthys irretitus,199267,Gordiichthys irretitus,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,OPHICHTHIDAE,Gordiichthys,Horsehair Eel,"Jordan &amp; Davis, 1891",2015,2011-07-20,LC,,Unknown,true,false,false,"McCosker, J.","Cox, N.A.",,,,,90.0,200.0,,,,
275173,Photonectes gracilis,135437114,Photonectes gracilis,ANIMALIA,CHORDATA,ACTINOPTERYGII,STOMIIFORMES,STOMIIDAE,Photonectes,Graceful Dragonfish,"Goode &amp; Bean, 1896",2019,2018-10-12,LC,,Unknown,true,false,false,"Harold, A. & Milligan, R.","Linardich, C.",,,,,160.0,850.0,,,,
342295,Enoploteuthis anapsis,162968,Enoploteuthis anapsis,ANIMALIA,MOLLUSCA,CEPHALOPODA,OEGOPSIDA,ENOPLOTEUTHIDAE,Enoploteuthis,,"Roper, 1964",2014,2010-05-03,LC,,Unknown,true,false,false,"Barratt, I. & Allcock, L.","Young, R., Vecchione, M. & Böhm, M.",,,,,,,,,,
254999,Eumetopias jubatus,8239,Eumetopias jubatus,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,OTARIIDAE,Eumetopias,Steller Sea Lion,"(Schreber, 1776)",2016,2016-02-04,NT,,Increasing,true,false,true,"Gelatt, T. & Sweeney, K.","Lowry, L.",6599864,13015493,5,,,427.0,,,,
281202,Johnrandallia nigrirostris,165633,Johnrandallia nigrirostris,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Johnrandallia,Black-nosed Butterflyfish,"(Gill, 1862)",2010,2009-10-06,LC,,Stable,true,false,false,"Lea, B., Rivera, F., Zapata, F., Allen, G.R., Merlen, G., Edgar, G., Rocha, L.A., Craig, M.T. & Robertson, R.","Elfes, C., Polidoro, B., Livingstone, S. & Carpenter, K.E.",,,,,6.0,40.0,,,,
137106,Stenella clymene,20730,Stenella clymene,ANIMALIA,CHORDATA,MAMMALIA,CETARTIODACTYLA,DELPHINIDAE,Stenella,Clymene Dolphin,"(Gray, 1846)",2018,2018-02-13,LC,,Unknown,true,false,false,"Jefferson, T.A. & Braulik, G.","Reeves, R. & Taylor, B.L.",,,,,,,,,,
137091,Balaenoptera physalus,2478,Balaenoptera physalus,ANIMALIA,CHORDATA,MAMMALIA,CETARTIODACTYLA,BALAENOPTERIDAE,Balaenoptera,Fin Whale,"(Linnaeus, 1758)",2018,2018-02-04,VU,A1d,Increasing,true,false,false,"Cooke, J.G.","Brownell Jr., R.L. & Reeves, R.",,,,,,,,,,
276189,Holocentrus rufus,16442487,Holocentrus rufus,ANIMALIA,CHORDATA,ACTINOPTERYGII,BERYCIFORMES,HOLOCENTRIDAE,Holocentrus,Longspine Squirrelfish,"(Walbaum, 1792)",2015,2013-01-29,LC,,Unknown,true,false,false,"Moore, J., Polanco Fernandez, A., Russell, B. & McEachran, J.D.","Cox, N.A.",,,,,1.0,330.0,,,,
126845,Coryphaena equiselis,170350,Coryphaena equiselis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CORYPHAENIDAE,Coryphaena,Pompano Dolphinfish,"Linnaeus, 1758",2011,2010-09-16,LC,,Stable,true,false,false,"Collette, B., Acero, A., Amorim, A.F., Boustany, A., Canales Ramirez, C., Cardenas, G., Carpenter, K.E., de Oliveira Leite Jr., N., Di Natale, A., Fox, W., Fredou, F.L., Graves, J., Viera Hazin, F.H., Juan Jorda, M., Minte Vera, C., Miyabe, N., Montano Cruz, R., Nelson, R., Oxenford, H., Schaefer, K., Serra, R., Sun, C., Teixeira Lessa, R.P., Pires Ferreira Travassos, P.E., Uozumi, Y. & Yanez, E.","Russell, B. & Polidoro, B.",,,,,0.0,119.0,,,,
283188,Xenomystax atrarius,199408,Xenomystax atrarius,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,CONGRIDAE,Xenomystax,Deepwater Conger,"Gilbert, 1891",2019,2011-08-15,LC,,Unknown,true,false,false,"McCosker, J., Smith, D.G. & Tighe, K.","Corley, B., Polidoro, B., Wheel, S. & Strongin, K.",,,,,160.0,940.0,,,,
274706,Scorpaena dispar,16779248,Scorpaena dispar,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,SCORPAENIDAE,Scorpaena,Hunchback Scorpionfish,"Longley &amp; Hildebrand, 1940",2015,2012-08-22,LC,,Unknown,true,false,false,"Eschmeyer, W. & Buddo, D.","Cox, N.A.",,,,,36.0,125.0,,,,
126857,Epigonus denticulatus,198652,Epigonus denticulatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,EPIGONIDAE,Epigonus,Pencil Cardinal,"Dieuzeide, 1950",2015,2012-07-11,LC,,Unknown,true,false,false,"de Morais, L., Smith-Vaniz, W.F., Carpenter, K.E., de Bruyne, G., Goren, M., Pollard, D., Yokes, B. & Bizsel, K.","Polidoro, B. & Soto, S.",,,,,130.0,830.0,,,,
272078,Ahliesaurus brevis,123323849,Ahliesaurus brevis,ANIMALIA,CHORDATA,ACTINOPTERYGII,AULOPIFORMES,NOTOSUDIDAE,Ahliesaurus,,"Bertelsen, Krefft &amp; Marshall, 1976",2020,2019-08-15,LC,,Unknown,true,false,false,"Maunde, C., Holleman, W., Fennessy, S. & Russell, B.","Linardich, C.",,,,,200.0,3000.0,,,,
276372,Starksia hassi,47144896,Starksia hassi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRISOMIDAE,Starksia,Ringed Blenny,"Klausewitz, 1958",2014,2007-10-18,LC,,Unknown,true,false,false,"Williams, J.T.","Polidoro, B. & Carpenter, K.E.",,,,,6.0,175.0,,,,
382891,Panulirus argus,169976,Panulirus argus,ANIMALIA,ARTHROPODA,MALACOSTRACA,DECAPODA,PALINURIDAE,Panulirus,Caribbean Spiny Lobster,"(Latreille, 1804)",2011,2009-12-03,DD,,Decreasing,true,false,false,"Butler, M., Cockcroft, A., MacDiarmid, A. & Wahle, R.","Collen, B., Livingstone, S. & Richman, N.",,,,,1.0,90.0,,,,
272103,Benthalbella linguidens,123335390,Benthalbella linguidens,ANIMALIA,CHORDATA,ACTINOPTERYGII,AULOPIFORMES,SCOPELARCHIDAE,Benthalbella,Longfin Pearleye,"(Mead &amp; Böhlke, 1953)",2020,2019-08-15,LC,,Unknown,true,false,false,"Fennessy, S., Holleman, W., Russell, B. & Maunde, C.","Linardich, C.",,,,,375.0,2083.0,,,,
273878,Mycteroperca interstitialis,64410,Mycteroperca interstitialis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,EPINEPHELIDAE,Mycteroperca,Yellowmouth Grouper,"(Poey, 1860)",2018,2016-11-21,VU,A4bd,Decreasing,true,false,false,"Padovani-Ferreira, B., Bertoncini, A.A. & Craig, M.T.","Linardich, C.",,,,,2.0,150.0,,,,
127369,Photonectes dinema,21133099,Photonectes dinema,ANIMALIA,CHORDATA,ACTINOPTERYGII,STOMIIFORMES,STOMIIDAE,Photonectes,,"Regan &amp; Trewavas, 1930",2019,2018-10-12,LC,,Unknown,true,false,false,"Harold, A. & Milligan, R.","Linardich, C.",,,,,0.0,1000.0,,,,
281491,Malacoctenus aurolineatus,46104251,Malacoctenus aurolineatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRISOMIDAE,Malacoctenus,Goldline Blenny,"Smith, 1957",2014,2007-10-18,LC,,Stable,true,false,false,"Williams, J.T.","Polidoro, B., Carpenter, K.E. & Strongin, K.",,,,,0.0,5.0,,,,
277549,Harengula clupeola,16449654,Harengula clupeola,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Harengula,False Herring,"(Cuvier, 1829)",2015,2012-08-23,LC,,Decreasing,true,false,false,"Munroe, T., Aiken, K.A., Brown, J. & Grijalba Bendeck, L.","Cox, N.A.",,,,,0.0,10.0,,,,
282055,Paralabrax dewegeri,190365,Paralabrax dewegeri,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Paralabrax,Vieja Parrot Rock-Bass,"(Metzelaar, 1919)",2015,2012-08-23,LC,,Unknown,true,false,false,"Anderson, W., Carpenter, K.E., Gilmore, G., Milagrosa Bustamante, G., Polanco Fernandez, A. & Robertson, R.","Cox, N.A.",,,,,10.0,50.0,,,,
282840,Sphyraenops bairdianus,135402378,Sphyraenops bairdianus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,EPIGONIDAE,Sphyraenops,Triplespine Deepwater Cardinalfish,"Poey, 1861",2019,2018-10-12,LC,,Unknown,true,false,false,"Cobián Rojas, D., Espinosa-Perez, H., Polanco Fernandez, A. & Vega-Cendejas, M.","Linardich, C.",,,,,200.0,1750.0,,,,
283213,Zapteryx exasperata,60177,Zapteryx exasperata,ANIMALIA,CHORDATA,CHONDRICHTHYES,RHINOPRISTIFORMES,TRYGONORRHINIDAE,Zapteryx,Banded Guitarfish,"(Jordan &amp; Gilbert, 1880)",2015,2015-01-05,DD,,Unknown,true,false,false,"Bizzarro, J.J. & Kyne, P.M.","van Hees, K. & Lawson, J.",,,,,0.0,200.0,,,,
126392,Scomberesox saurus,190211,Scomberesox saurus,ANIMALIA,CHORDATA,ACTINOPTERYGII,BELONIFORMES,SCOMBERESOCIDAE,Scomberesox,Atlantic Saury,"(Walbaum, 1792)",2015,2012-07-09,LC,,Unknown,true,false,false,"Collette, B.B.","Doan, Q., Polidoro, B., Carpenter, K.E., Strongin, K. & Corley, B.",,,,,0.0,30.0,,,,
126680,Parabrotula plagiophthalma,60482248,Parabrotula plagiophthalma,ANIMALIA,CHORDATA,ACTINOPTERYGII,OPHIDIIFORMES,BYTHITIDAE,Parabrotula,,"Zugmayer, 1911",2015,2014-07-14,LC,,Unknown,true,false,false,"Carpenter, K.E., Smith-Vaniz, W.F., de Bruyne, G. & de Morais, L.","Polidoro, B. & Soto, S.",,,,,0.0,3000.0,,,,
206989,Acropora cervicornis,133381,Acropora cervicornis,ANIMALIA,CNIDARIA,ANTHOZOA,SCLERACTINIA,ACROPORIDAE,Acropora,Staghorn Coral,"(Lamarck, 1816)",2008,2008-01-01,CR,A2ace,Stable,true,false,false,"Aronson, R., Bruckner, A., Moore, J., Precht, B. & E. Weil","Livingstone, S., Polidoro, B. & Smith, J. (Global Marine Species Assessment)",,,,,0.5,60.0,,,,
274643,Peristedion longispatha,16778644,Peristedion longispatha,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,PERISTEDIIDAE,Peristedion,Widehead Armored Searobin,"Goode &amp; Bean, 1886",2019,2018-10-12,LC,,Unknown,true,false,false,"Cobián Rojas, D., Espinosa-Perez, H. & Vega-Cendejas, M.","Linardich, C.",,,,,101.0,780.0,,,,
217603,Alepocephalus australis,15147725,Alepocephalus australis,ANIMALIA,CHORDATA,ACTINOPTERYGII,OSMERIFORMES,ALEPOCEPHALIDAE,Alepocephalus,Small Scaled Brown Slickhead,"Barnard, 1923",2015,2012-07-11,LC,,Stable,true,false,false,"Hulley, P.","Weller, S., Carpenter, K.E., Polidoro, B., Huynh, H. & Strongin, K.",,,,,600.0,5000.0,,,,
271824,Gymnothorax berndti,195711,Gymnothorax berndti,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,MURAENIDAE,Gymnothorax,Berndt's Moray,"Snyder, 1904",2019,2011-08-17,LC,,Unknown,true,false,false,"Smith, D.G., McCosker, J. & Tighe, K.","Hines, A., Santa Cruz, A., Polidoro, B. & Laurence, P.",,,,,30.0,300.0,,,,
158765,Monomitopus agassizii,154865,Monomitopus agassizii,ANIMALIA,CHORDATA,ACTINOPTERYGII,OPHIDIIFORMES,OPHIDIIDAE,Monomitopus,,"(Goode &amp; Bean, 1896)",2010,2009-02-04,LC,,Unknown,true,false,false,"Nielsen, J.G.","Collen, B., Richman, N., Beresford, A., Chenery, A. & Ram, M.",,,,,48.0,1275.0,true,This errata assessment has been created because the map was accidentally left out of the version published previously.,,
158609,Echiophis intertinctus,199114,Echiophis intertinctus,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,OPHICHTHIDAE,Echiophis,Spotted Spoon-nose Eel,"(Richardson, 1848)",2015,2011-07-20,LC,,Unknown,true,false,false,"McCosker, J.","Cox, N.A.",,,,,20.0,64.0,,,,
278058,Cosmocampus brachycephalus,46108252,Cosmocampus brachycephalus,ANIMALIA,CHORDATA,ACTINOPTERYGII,SYNGNATHIFORMES,SYNGNATHIDAE,Cosmocampus,American Crested Pipefish,"(Poey, 1868)",2015,2014-01-10,LC,,Decreasing,true,false,false,"Brenner, J., Graham, C., Pollom, R. & Williams, J.T.","Foster, S. & Linardich, C.",,,,,0.0,10.0,,,,
289826,Diploria labyrinthiformis,133257,Diploria labyrinthiformis,ANIMALIA,CNIDARIA,ANTHOZOA,SCLERACTINIA,FAVIIDAE,Diploria,Grooved Brain Coral,"(Linnaeus, 1758)",2008,2008-01-01,LC,,Stable,true,false,false,"Aronson, R., Bruckner, A., Moore, J., Precht, B. & E. Weil","Livingstone, S., Polidoro, B. & Smith, J. (Global Marine Species Assessment)",,,,,1.0,43.0,,,,
127251,Helicolenus dactylopterus,195093,Helicolenus dactylopterus,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,SEBASTIDAE,Helicolenus,Blackbelly Rosefish,"(Delaroche, 1809)",2015,2013-05-06,LC,,Unknown,true,false,false,"Nunoo, F., Bannermann, P., Russell, B. & Poss, S.","Strongin, K., Polidoro, B., Carpenter, K.E. & Corley, B.",,,,,20.0,1100.0,,,,
158837,Argyropelecus sladeni,21132859,Argyropelecus sladeni,ANIMALIA,CHORDATA,ACTINOPTERYGII,STOMIIFORMES,STERNOPTYCHIDAE,Argyropelecus,,"Regan, 1908",2015,2013-05-19,LC,,Unknown,true,false,false,"Harold, A.","Strongin, K., Polidoro, B., Carpenter, K.E. & Corley, B.",,,,,100.0,600.0,,,,
159646,Selar crumenophthalmus,190388,Selar crumenophthalmus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CARANGIDAE,Selar,Bigeye Scad,"(Bloch, 1793)",2015,2013-11-07,LC,,Stable,true,false,false,"Smith-Vaniz, W.F., Williams, J.T., Brown, J., Curtis, M. & Pina Amargos, F.","Cox, N.A.",,,,,1.0,170.0,true,This errata assessment has been created because the map was accidentally left out of the version published previously.,,
287698,Montipora capricornis,133422,Montipora capricornis,ANIMALIA,CNIDARIA,ANTHOZOA,SCLERACTINIA,ACROPORIDAE,Montipora,,"Veron, 1985",2008,2008-01-01,VU,A4ce,Decreasing,true,false,false,"DeVantier, L., Hodgson, G., Huang, D., Johan, O., Licuanan, A., Obura, D., Sheppard, C., Syahrir, M. & Turak, E.","Livingstone, S., Polidoro, B. & Smith, J. (Global Marine Species Assessment)",,,,,2.0,20.0,,,,
159807,Rhomboplites aurorubens,190138,Rhomboplites aurorubens,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LUTJANIDAE,Rhomboplites,Vermilion Snapper,"(Cuvier, 1829)",2016,2015-10-10,VU,A2bd,Decreasing,true,false,false,"Lindeman, K., Anderson, W., Claro, R., Cowan, J., Padovani-Ferreira, B., Rocha, L.A. & Sedberry, G.","Cox, N.A.",,,,,20.0,300.0,,,,
140649,Onychoteuthis banksii,163375,Onychoteuthis banksii,ANIMALIA,MOLLUSCA,CEPHALOPODA,OEGOPSIDA,ONYCHOTEUTHIDAE,Onychoteuthis,,"(Leach, 1817)",2014,2010-05-11,DD,,Unknown,true,false,false,"Barratt, I. & Allcock, L.","Young, R., Vecchione, M. & Böhm, M.",,,,,0.0,800.0,,,,
274290,Hippoglossus stenolepis,158625941,Hippoglossus stenolepis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,PLEURONECTIDAE,Hippoglossus,Pacific Halibut,"Schmidt, 1904",2021,2020-11-05,LC,,Stable,true,false,false,"Hicks, A., Orlov, A., Stewart, I., Volvenko, I. & Wilson, D.","Bryan, M., Spies, I., Stevenson, D. & Munroe, T.A.",,,,,6.0,1200.0,,,,
834930,Lepophidium entomelan,20675356,Lepophidium entomelan,ANIMALIA,CHORDATA,ACTINOPTERYGII,OPHIDIIFORMES,OPHIDIIDAE,Lepophidium,Blackthroat Cusk-Eel,"Robins, Robins &amp; Brown, 2012",2015,2013-01-29,LC,,Unknown,true,false,false,"Robins, R.H.","Cox, N.A.",,,,,122.0,439.0,,,,
275496,Myrophis vafer,184046,Myrophis vafer,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,OPHICHTHIDAE,Myrophis,Pacific worm eel,"Jordan &amp; Gilbert, 1883",2010,2007-05-22,LC,,Unknown,true,false,false,"McCosker, J., Béarez, P. & and Lea, B.","Carpenter, K., Polidoro, B. & Livingstone, S. (Global Marine Species Assessment Team)",,,,,0.0,15.0,,,,
272946,Maulisia acuticeps,21104620,Maulisia acuticeps,ANIMALIA,CHORDATA,ACTINOPTERYGII,OSMERIFORMES,PLATYTROCTIDAE,Maulisia,Sharpsnout Tubeshoulder,"Sazonov, 1976",2019,2018-10-09,LC,,Unknown,true,false,false,"Moore, J.","Linardich, C.",,,,,800.0,4000.0,,,,
231418,Indopacetus pacificus,40635,Indopacetus pacificus,ANIMALIA,CHORDATA,MAMMALIA,CETARTIODACTYLA,ZIPHIIDAE,Indopacetus,Indo-pacific Beaked Whale,"(Longman, 1926)",2020,2020-08-23,LC,,Unknown,true,false,false,"Pitman, R.L. & Brownell Jr., R.L.","Reeves, R. & Taylor, B.L.",,,,,,,,,,
275513,Anchoa cubana,16405685,Anchoa cubana,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,ENGRAULIDAE,Anchoa,Cuban Anchovy,"(Poey, 1868)",2015,2012-08-24,LC,,Unknown,true,false,false,"Munroe, T., Aiken, K.A., Brown, J. & Grijalba Bendeck, L.","Cox, N.A.",,,,,0.0,60.0,,,,
271406,Hydrolagus colliei,60191,Hydrolagus colliei,ANIMALIA,CHORDATA,CHONDRICHTHYES,CHIMAERIFORMES,CHIMAERIDAE,Hydrolagus,Spotted Ratfish,"(Lay &amp; Bennett, 1839)",2015,2014-12-05,LC,,Increasing,true,false,false,"Barnett, L.A.K., Ebert, D.A. & Dagit, D.D.","Kemper, J. & Walovich, K.A.",,,,,0.0,913.0,,,,
275928,Membras vagrans,191190,Membras vagrans,ANIMALIA,CHORDATA,ACTINOPTERYGII,ATHERINIFORMES,ATHERINOPSIDAE,Membras,,"(Goode &amp; Bean, 1879)",2019,2018-09-19,DD,,Unknown,true,true,false,"Mejía Guerrero, O.","Gómez Balandra, A.",,,,,,,,,,
430680,Siderastrea stellata,132915,Siderastrea stellata,ANIMALIA,CNIDARIA,ANTHOZOA,SCLERACTINIA,SIDERASTREIDAE,Siderastrea,Brazilian Starlet,Verrill 1868,2014,2008-01-03,DD,,Unknown,true,false,false,"Aronson, R., Bruckner, A., Moore, J., Precht, B. & E. Weil","Livingstone, S., Polidoro, B. & Smith, J.",,,,,0.0,,,,,
