/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/gm_137209.tif,gm_137209,gm,137209,5.991495527268853e-06,0.178104430437088,0.0,100.0,3.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_137209.tif,am_137209,am,137209,1.0,100.0,,,6.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_137209.tif,rl_137209,rl,137209,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_156134.tif,rl_156134,rl,156134,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_157875.tif,rl_157875,rl,157875,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_157967.tif,am_157967,am,157967,1.0,100.0,,,6.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_157967.tif,rl_157967,rl,157967,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158377.tif,rl_158377,rl,158377,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158508.tif,rl_158508,rl,158508,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158510.tif,rl_158510,rl,158510,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158512.tif,rl_158512,rl,158512,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158514.tif,rl_158514,rl,158514,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158516.tif,rl_158516,rl,158516,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158517.tif,rl_158517,rl,158517,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158518.tif,rl_158518,rl,158518,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158521.tif,rl_158521,rl,158521,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158522.tif,rl_158522,rl,158522,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158523.tif,rl_158523,rl,158523,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158524.tif,rl_158524,rl,158524,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_158530.tif,am_158530,am,158530,1.0,100.0,,,6.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158530.tif,rl_158530,rl,158530,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158544.tif,rl_158544,rl,158544,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158547.tif,rl_158547,rl,158547,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158548.tif,rl_158548,rl,158548,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158550.tif,rl_158550,rl,158550,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158551.tif,rl_158551,rl,158551,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_158552.tif,am_158552,am,158552,1.0,100.0,,,6.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158552.tif,rl_158552,rl,158552,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158553.tif,rl_158553,rl,158553,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158554.tif,rl_158554,rl,158554,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158667.tif,rl_158667,rl,158667,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158668.tif,rl_158668,rl,158668,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158669.tif,rl_158669,rl,158669,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_158670.tif,am_158670,am,158670,1.0,100.0,,,6.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158670.tif,rl_158670,rl,158670,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158690.tif,rl_158690,rl,158690,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158691.tif,rl_158691,rl,158691,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158695.tif,rl_158695,rl,158695,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158698.tif,rl_158698,rl,158698,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158699.tif,rl_158699,rl,158699,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158701.tif,rl_158701,rl,158701,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158702.tif,rl_158702,rl,158702,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158812.tif,rl_158812,rl,158812,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158814.tif,rl_158814,rl,158814,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158815.tif,rl_158815,rl,158815,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158816.tif,rl_158816,rl,158816,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158822.tif,rl_158822,rl,158822,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158830.tif,rl_158830,rl,158830,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158933.tif,rl_158933,rl,158933,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158934.tif,rl_158934,rl,158934,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158935.tif,rl_158935,rl,158935,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_158936.tif,rl_158936,rl,158936,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159019.tif,rl_159019,rl,159019,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/du_159023.tif,du_159023,du,159023,0.0,2.094690459,0.0,100.0,2.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_159023.tif,am_159023,am,159023,1.0,100.0,,,6.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159023.tif,rl_159023,rl,159023,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/gm_159024.tif,gm_159024,gm,159024,0.0003387488250155002,0.01623374782502651,0.0,100.0,3.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159222.tif,rl_159222,rl,159222,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159233.tif,rl_159233,rl,159233,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159239.tif,rl_159239,rl,159239,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159241.tif,rl_159241,rl,159241,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159242.tif,rl_159242,rl,159242,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159243.tif,rl_159243,rl,159243,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159245.tif,rl_159245,rl,159245,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159249.tif,rl_159249,rl,159249,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159284.tif,rl_159284,rl,159284,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159287.tif,rl_159287,rl,159287,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159300.tif,rl_159300,rl,159300,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159301.tif,rl_159301,rl,159301,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159340.tif,rl_159340,rl,159340,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159342.tif,rl_159342,rl,159342,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159343.tif,rl_159343,rl,159343,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159351.tif,rl_159351,rl,159351,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159353.tif,rl_159353,rl,159353,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159354.tif,rl_159354,rl,159354,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159439.tif,rl_159439,rl,159439,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159440.tif,rl_159440,rl,159440,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159444.tif,rl_159444,rl,159444,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159445.tif,rl_159445,rl,159445,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159446.tif,rl_159446,rl,159446,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159448.tif,rl_159448,rl,159448,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159450.tif,rl_159450,rl,159450,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159453.tif,rl_159453,rl,159453,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159580.tif,rl_159580,rl,159580,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159581.tif,rl_159581,rl,159581,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159598.tif,rl_159598,rl,159598,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159602.tif,rl_159602,rl,159602,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159609.tif,rl_159609,rl,159609,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159661.tif,rl_159661,rl,159661,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159662.tif,rl_159662,rl,159662,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159663.tif,rl_159663,rl,159663,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159670.tif,rl_159670,rl,159670,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159677.tif,rl_159677,rl,159677,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159785.tif,rl_159785,rl,159785,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159786.tif,rl_159786,rl,159786,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159810.tif,rl_159810,rl,159810,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_159811.tif,rl_159811,rl,159811,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_206953.tif,rl_206953,rl,206953,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_206989.tif,rl_206989,rl,206989,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_207238.tif,rl_207238,rl,207238,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_207274.tif,rl_207274,rl,207274,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_207303.tif,rl_207303,rl,207303,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_207309.tif,rl_207309,rl,207309,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_207315.tif,rl_207315,rl,207315,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_207432.tif,rl_207432,rl,207432,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_207516.tif,rl_207516,rl,207516,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_207517.tif,rl_207517,rl,207517,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_210358.tif,rl_210358,rl,210358,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_210364.tif,rl_210364,rl,210364,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_210726.tif,rl_210726,rl,210726,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_212256.tif,rl_212256,rl,212256,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_215538.tif,rl_215538,rl,215538,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_215605.tif,rl_215605,rl,215605,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_215608.tif,am_215608,am,215608,1.0,100.0,,,6.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_215608.tif,rl_215608,rl,215608,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_215612.tif,rl_215612,rl,215612,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_216134.tif,rl_216134,rl,216134,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_216135.tif,rl_216135,rl,216135,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_217341.tif,rl_217341,rl,217341,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_217342.tif,rl_217342,rl,217342,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_217366.tif,rl_217366,rl,217366,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_217426.tif,rl_217426,rl,217426,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_217430.tif,rl_217430,rl,217430,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_217452.tif,rl_217452,rl,217452,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_217628.tif,rl_217628,rl,217628,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_217632.tif,rl_217632,rl,217632,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_217966.tif,rl_217966,rl,217966,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_219713.tif,rl_219713,rl,219713,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_219734.tif,rl_219734,rl,219734,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_219925.tif,rl_219925,rl,219925,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_220019.tif,rl_220019,rl,220019,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_220293.tif,rl_220293,rl,220293,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_225681.tif,rl_225681,rl,225681,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_231409.tif,rl_231409,rl,231409,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_231418.tif,rl_231418,rl,231418,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_234107.tif,rl_234107,rl,234107,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_238403.tif,rl_238403,rl,238403,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_240727.tif,rl_240727,rl,240727,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/du_242603.tif,du_242603,du,242603,2.22e-16,0.577805102,0.0,100.0,2.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_242603.tif,am_242603,am,242603,1.0,100.0,,,6.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_242608.tif,am_242608,am,242608,1.0,100.0,,,6.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_242608.tif,rl_242608,rl,242608,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_246431.tif,rl_246431,rl,246431,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_254975.tif,am_254975,am,254975,1.0,100.0,,,6.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_254975.tif,rl_254975,rl,254975,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_254987.tif,am_254987,am,254987,1.0,100.0,,,6.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_254987.tif,rl_254987,rl,254987,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_254991.tif,rl_254991,rl,254991,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271298.tif,rl_271298,rl,271298,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271304.tif,rl_271304,rl,271304,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271311.tif,rl_271311,rl,271311,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271327.tif,rl_271327,rl,271327,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271328.tif,rl_271328,rl,271328,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271342.tif,rl_271342,rl,271342,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271345.tif,rl_271345,rl,271345,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271347.tif,rl_271347,rl,271347,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271354.tif,rl_271354,rl,271354,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271355.tif,rl_271355,rl,271355,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271367.tif,rl_271367,rl,271367,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271376.tif,rl_271376,rl,271376,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271379.tif,rl_271379,rl,271379,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271381.tif,rl_271381,rl,271381,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271386.tif,rl_271386,rl,271386,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271389.tif,rl_271389,rl,271389,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271392.tif,rl_271392,rl,271392,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271394.tif,rl_271394,rl,271394,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271406.tif,rl_271406,rl,271406,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271421.tif,rl_271421,rl,271421,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271479.tif,rl_271479,rl,271479,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271485.tif,rl_271485,rl,271485,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271487.tif,rl_271487,rl,271487,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271503.tif,rl_271503,rl,271503,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271506.tif,rl_271506,rl,271506,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271536.tif,rl_271536,rl,271536,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271538.tif,rl_271538,rl,271538,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271541.tif,rl_271541,rl,271541,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271546.tif,rl_271546,rl,271546,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271556.tif,rl_271556,rl,271556,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271557.tif,rl_271557,rl,271557,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271560.tif,rl_271560,rl,271560,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271564.tif,rl_271564,rl,271564,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271589.tif,rl_271589,rl,271589,1.0,100.0,,,8.0,false,
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_271591.tif,rl_271591,rl,271591,1.0,100.0,,,8.0,false,
